"id","timestamp","reference","contract_type","entry_tick","exit_tick","buy_price","sell_price","profit"
5355,"2019-04-17 15:56:26 GMT+0000","90122270368","DIGITEVEN","1971.75","1971.75",0.35,"0.00","-0.35"
5356,"2019-04-17 15:56:31 GMT+0000","90122279448","DIGITEVEN","1972.35","1972.35","0.70","0.00","-0.70"
5357,"2019-04-17 15:56:34 GMT+0000","90122287208","DIGITEVEN","1972.88","1972.88","1.40",2.75,"1.35"
5358,"2019-04-17 15:56:38 GMT+0000","90122294708","DIGITEVEN","1972.63","1972.63",0.35,"0.00","-0.35"
5359,"2019-04-17 15:56:43 GMT+0000","90122303848","DIGITEVEN","1972.92","1972.92","0.70",1.36,"0.66"
5360,"2019-04-17 15:56:52 GMT+0000","90122322348","DIGITEVEN","1970.29","1970.29",0.35,"0.00","-0.35"
5361,"2019-04-17 15:56:57 GMT+0000","90122332368","DIGITEVEN","1969.86","1969.86","0.70",1.36,"0.66"
5362,"2019-04-17 15:57:01 GMT+0000","90122343068","DIGITEVEN","1968.70","1968.70",0.35,0.66,"0.31"
5363,"2019-04-17 15:57:08 GMT+0000","90122357848","DIGITEVEN","1968.82","1968.82",0.35,0.66,"0.31"
5364,"2019-04-17 15:57:13 GMT+0000","90122367708","DIGITEVEN","1967.77","1967.77",0.35,"0.00","-0.35"
5365,"2019-04-17 15:57:17 GMT+0000","90122376928","DIGITEVEN","1967.98","1967.98","0.70",1.36,"0.66"
5366,"2019-04-17 15:57:21 GMT+0000","90122385048","DIGITEVEN","1967.46","1967.46",0.35,0.66,"0.31"
5367,"2019-04-17 15:57:24 GMT+0000","90122391548","DIGITEVEN","1967.11","1967.11",0.35,"0.00","-0.35"
5368,"2019-04-17 15:57:34 GMT+0000","90122410748","DIGITEVEN","1966.41","1966.41","0.70","0.00","-0.70"
5369,"2019-04-17 15:57:38 GMT+0000","90122421468","DIGITEVEN","1965.94","1965.94","1.40",2.75,"1.35"
5370,"2019-04-17 15:57:42 GMT+0000","90122429248","DIGITEVEN","1965.70","1965.70",0.35,0.66,"0.31"
5371,"2019-04-17 15:57:46 GMT+0000","90122436488","DIGITEVEN","1965.94","1965.94",0.35,0.66,"0.31"
5372,"2019-04-17 15:57:50 GMT+0000","90122445628","DIGITEVEN","1964.82","1964.82",0.35,0.66,"0.31"
5373,"2019-04-17 15:57:54 GMT+0000","90122455908","DIGITEVEN","1965.69","1965.69",0.35,"0.00","-0.35"
5374,"2019-04-17 15:57:59 GMT+0000","90122465488","DIGITEVEN","1966.24","1966.24","0.70",1.36,"0.66"
5375,"2019-04-17 15:58:03 GMT+0000","90122474688","DIGITEVEN","1967.18","1967.18",0.35,0.66,"0.31"
5376,"2019-04-17 15:58:07 GMT+0000","90122483248","DIGITEVEN","1966.41","1966.41",0.35,"0.00","-0.35"
5377,"2019-04-17 15:58:12 GMT+0000","90122493968","DIGITEVEN","1967.33","1967.33","0.70","0.00","-0.70"
5378,"2019-04-17 15:58:22 GMT+0000","90122513348","DIGITEVEN","1967.00","1967.00","1.40",2.75,"1.35"
5379,"2019-04-17 15:58:30 GMT+0000","90122530448","DIGITEVEN","1967.97","1967.97",0.35,"0.00","-0.35"
5380,"2019-04-17 15:58:35 GMT+0000","90122539848","DIGITEVEN","1968.48","1968.48","0.70",1.36,"0.66"
5381,"2019-04-17 15:58:39 GMT+0000","90122548488","DIGITEVEN","1968.43","1968.43",0.35,"0.00","-0.35"
5382,"2019-04-17 15:58:42 GMT+0000","90122555828","DIGITEVEN","1968.14","1968.14","0.70",1.36,"0.66"
5383,"2019-04-17 15:58:47 GMT+0000","90122564488","DIGITEVEN","1967.00","1967.00",0.35,0.66,"0.31"
5384,"2019-04-17 15:58:54 GMT+0000","90122577228","DIGITEVEN","1969.15","1969.15",0.35,"0.00","-0.35"
5385,"2019-04-17 15:58:59 GMT+0000","90122587948","DIGITEVEN","1968.71","1968.71","0.70","0.00","-0.70"
5386,"2019-04-17 15:59:02 GMT+0000","90122595768","DIGITEVEN","1968.36","1968.36","1.40",2.75,"1.35"
5387,"2019-04-17 15:59:06 GMT+0000","90122604008","DIGITEVEN","1967.74","1967.74",0.35,0.66,"0.31"
5388,"2019-04-17 15:59:10 GMT+0000","90122612568","DIGITEVEN","1968.69","1968.69",0.35,"0.00","-0.35"
5389,"2019-04-17 15:59:15 GMT+0000","90122620888","DIGITEVEN","1968.84","1968.84","0.70",1.36,"0.66"
5390,"2019-04-17 15:59:19 GMT+0000","90122629228","DIGITEVEN","1969.12","1969.12",0.35,0.66,"0.31"
5391,"2019-04-17 15:59:28 GMT+0000","90122646308","DIGITEVEN","1969.38","1969.38",0.35,0.66,"0.31"
5392,"2019-04-17 15:59:32 GMT+0000","90122655528","DIGITEVEN","1970.89","1970.89",0.35,"0.00","-0.35"
5393,"2019-04-17 15:59:37 GMT+0000","90122664908","DIGITEVEN","1971.40","1971.40","0.70",1.36,"0.66"
5394,"2019-04-17 15:59:46 GMT+0000","90122683068","DIGITEVEN","1971.37","1971.37",0.35,"0.00","-0.35"
5395,"2019-04-17 15:59:51 GMT+0000","90122693548","DIGITEVEN","1971.58","1971.58","0.70",1.36,"0.66"
5396,"2019-04-17 16:00:00 GMT+0000","90122712668","DIGITEVEN","1971.12","1971.12",0.35,0.66,"0.31"
5397,"2019-04-17 16:00:07 GMT+0000","90122736428","DIGITEVEN","1971.99","1971.99",0.35,"0.00","-0.35"
5398,"2019-04-17 16:00:10 GMT+0000","90122747888","DIGITEVEN","1971.73","1971.73","0.70","0.00","-0.70"
5399,"2019-04-17 16:00:14 GMT+0000","90122757788","DIGITEVEN","1971.99","1971.99","1.40","0.00","-1.40"
5400,"2019-04-17 16:00:19 GMT+0000","90122765468","DIGITEVEN","1972.20","1972.20","2.80",5.49,"2.69"
5401,"2019-04-17 16:00:23 GMT+0000","90122774168","DIGITEVEN","1972.02","1972.02",0.35,0.66,"0.31"
5402,"2019-04-17 16:00:27 GMT+0000","90122783088","DIGITEVEN","1972.69","1972.69",0.35,"0.00","-0.35"
5403,"2019-04-17 16:00:36 GMT+0000","90122801948","DIGITEVEN","1973.07","1973.07","0.70","0.00","-0.70"
5404,"2019-04-17 16:00:41 GMT+0000","90122813028","DIGITEVEN","1973.97","1973.97","1.40","0.00","-1.40"
5405,"2019-04-17 16:00:44 GMT+0000","90122821068","DIGITEVEN","1973.90","1973.90","2.80",5.49,"2.69"
5406,"2019-04-17 16:00:48 GMT+0000","90122829808","DIGITEVEN","1973.38","1973.38",0.35,0.66,"0.31"
5407,"2019-04-17 16:00:52 GMT+0000","90122837208","DIGITEVEN","1972.07","1972.07",0.35,"0.00","-0.35"
5408,"2019-04-17 16:00:57 GMT+0000","90122846668","DIGITEVEN","1971.62","1971.62","0.70",1.36,"0.66"
5409,"2019-04-17 16:01:06 GMT+0000","90122866588","DIGITEVEN","1972.66","1972.66",0.35,0.66,"0.31"
5410,"2019-04-17 16:01:10 GMT+0000","90122875688","DIGITEVEN","1973.34","1973.34",0.35,0.66,"0.31"
5411,"2019-04-17 16:01:15 GMT+0000","90122885188","DIGITEVEN","1973.25","1973.25",0.35,"0.00","-0.35"
5412,"2019-04-17 16:01:24 GMT+0000","90122901428","DIGITEVEN","1974.55","1974.55","0.70","0.00","-0.70"
5413,"2019-04-17 16:01:28 GMT+0000","90122912688","DIGITEVEN","1974.03","1974.03","1.40","0.00","-1.40"
5414,"2019-04-17 16:01:33 GMT+0000","90122922028","DIGITEVEN","1974.65","1974.65","2.80","0.00","-2.80"
5415,"2019-04-17 16:01:43 GMT+0000","90122944068","DIGITEVEN","1973.92","1973.92","5.60",10.98,"5.38"
5416,"2019-04-17 16:01:52 GMT+0000","90122961008","DIGITEVEN","1974.12","1974.12",0.35,0.66,"0.31"
5417,"2019-04-17 16:01:56 GMT+0000","90122971248","DIGITEVEN","1974.65","1974.65",0.35,"0.00","-0.35"
5418,"2019-04-17 16:02:04 GMT+0000","90122987348","DIGITEVEN","1974.41","1974.41","0.70","0.00","-0.70"
5419,"2019-04-17 16:02:10 GMT+0000","90123000528","DIGITEVEN","1974.32","1974.32","1.40",2.75,"1.35"
5420,"2019-04-17 16:02:14 GMT+0000","90123010208","DIGITEVEN","1974.75","1974.75",0.35,"0.00","-0.35"
5421,"2019-04-17 16:02:18 GMT+0000","90123017528","DIGITEVEN","1974.73","1974.73","0.70","0.00","-0.70"
5422,"2019-04-17 16:02:22 GMT+0000","90123025908","DIGITEVEN","1973.34","1973.34","1.40",2.75,"1.35"
5423,"2019-04-17 16:02:26 GMT+0000","90123034568","DIGITEVEN","1973.09","1973.09",0.35,"0.00","-0.35"
5424,"2019-04-17 16:02:30 GMT+0000","90123042828","DIGITEVEN","1972.41","1972.41","0.70","0.00","-0.70"
5425,"2019-04-17 16:02:34 GMT+0000","90123051528","DIGITEVEN","1973.22","1973.22","1.40",2.75,"1.35"
5426,"2019-04-17 16:02:39 GMT+0000","90123061528","DIGITEVEN","1973.75","1973.75",0.35,"0.00","-0.35"
5427,"2019-04-17 16:02:42 GMT+0000","90123068588","DIGITEVEN","1974.65","1974.65","0.70","0.00","-0.70"
5428,"2019-04-17 16:02:46 GMT+0000","90123076808","DIGITEVEN","1974.01","1974.01","1.40","0.00","-1.40"
5429,"2019-04-17 16:02:50 GMT+0000","90123085248","DIGITEVEN","1973.95","1973.95","2.80","0.00","-2.80"
5430,"2019-04-17 16:03:01 GMT+0000","90123108648","DIGITEVEN","1975.67","1975.67","5.60","0.00","-5.60"
5431,"2019-04-17 16:03:04 GMT+0000","90123116448","DIGITEVEN","1976.33","1976.33","11.20","0.00","-11.20"
5432,"2019-04-17 16:03:10 GMT+0000","90123126708","DIGITEVEN","1976.74","1976.74","22.40",43.92,"21.52"
5433,"2019-04-17 16:03:14 GMT+0000","90123137588","DIGITEVEN","1976.12","1976.12",0.35,0.66,"0.31"
5434,"2019-04-17 16:03:18 GMT+0000","90123145128","DIGITEVEN","1976.67","1976.67",0.35,"0.00","-0.35"
5435,"2019-04-17 16:03:22 GMT+0000","90123153468","DIGITEVEN","1975.51","1975.51","0.70","0.00","-0.70"
5436,"2019-04-17 16:03:26 GMT+0000","90123161588","DIGITEVEN","1974.23","1974.23","1.40","0.00","-1.40"
5437,"2019-04-17 16:03:30 GMT+0000","90123170928","DIGITEVEN","1973.95","1973.95","2.80","0.00","-2.80"
5438,"2019-04-17 16:03:41 GMT+0000","90123194108","DIGITEVEN","1976.33","1976.33","5.60","0.00","-5.60"
5439,"2019-04-17 16:03:44 GMT+0000","90123201188","DIGITEVEN","1975.51","1975.51","11.20","0.00","-11.20"
5440,"2019-04-17 16:03:49 GMT+0000","90123210868","DIGITEVEN","1976.13","1976.13","22.40","0.00","-22.40"
5441,"2019-04-17 16:03:58 GMT+0000","90123228688","DIGITEVEN","1976.59","1976.59","44.80","0.00","-44.80"
5442,"2019-04-17 16:04:03 GMT+0000","90123239988","DIGITEVEN","1977.41","1977.41","89.60","0.00","-89.60"
5443,"2019-04-17 16:04:06 GMT+0000","90123248508","DIGITEVEN","1977.27","1977.27","179.20","0.00","-179.20"
5444,"2019-04-17 16:04:10 GMT+0000","90123257208","DIGITEVEN","1978.12","1978.12","358.40",702.75,"344.35"
5445,"2019-04-17 16:04:14 GMT+0000","90123264648","DIGITEVEN","1977.90","1977.90",0.35,0.66,"0.31"
5446,"2019-04-17 16:04:18 GMT+0000","90123273148","DIGITEVEN","1976.68","1976.68",0.35,0.66,"0.31"
5447,"2019-04-17 16:04:23 GMT+0000","90123283408","DIGITEVEN","1976.84","1976.84",0.35,0.66,"0.31"
5448,"2019-04-17 16:04:31 GMT+0000","90123299328","DIGITEVEN","1976.09","1976.09",0.35,"0.00","-0.35"
5449,"2019-04-17 16:04:35 GMT+0000","90123307788","DIGITEVEN","1977.15","1977.15","0.70","0.00","-0.70"
5450,"2019-04-17 16:04:38 GMT+0000","90123314308","DIGITEVEN","1976.95","1976.95","1.40","0.00","-1.40"
5451,"2019-04-17 16:04:42 GMT+0000","90123322368","DIGITEVEN","1977.91","1977.91","2.80","0.00","-2.80"
5452,"2019-04-17 16:04:53 GMT+0000","90123343988","DIGITEVEN","1976.36","1976.36","5.60",10.98,"5.38"
5453,"2019-04-17 16:05:02 GMT+0000","90123364048","DIGITEVEN","1974.90","1974.90",0.35,0.66,"0.31"
5454,"2019-04-17 16:05:07 GMT+0000","90123376728","DIGITEVEN","1974.40","1974.40",0.35,0.66,"0.31"
5455,"2019-04-17 16:05:12 GMT+0000","90123389428","DIGITEVEN","1975.51","1975.51",0.35,"0.00","-0.35"
5456,"2019-04-17 16:05:16 GMT+0000","90123397948","DIGITEVEN","1975.27","1975.27","0.70","0.00","-0.70"
5457,"2019-04-17 16:05:20 GMT+0000","90123405868","DIGITEVEN","1976.10","1976.10","1.40",2.75,"1.35"
5458,"2019-04-17 16:05:24 GMT+0000","90123414648","DIGITEVEN","1977.09","1977.09",0.35,"0.00","-0.35"
5459,"2019-04-17 16:05:28 GMT+0000","90123421988","DIGITEVEN","1977.41","1977.41","0.70","0.00","-0.70"
5460,"2019-04-17 16:05:32 GMT+0000","90123430128","DIGITEVEN","1975.61","1975.61","1.40","0.00","-1.40"
5461,"2019-04-17 16:05:37 GMT+0000","90123440288","DIGITEVEN","1975.75","1975.75","2.80","0.00","-2.80"
5462,"2019-04-17 16:05:47 GMT+0000","90123460248","DIGITEVEN","1973.63","1973.63","5.60","0.00","-5.60"
5463,"2019-04-17 16:05:56 GMT+0000","90123477328","DIGITEVEN","1973.27","1973.27","11.20","0.00","-11.20"
5464,"2019-04-17 16:06:01 GMT+0000","90123489588","DIGITEVEN","1973.14","1973.14","22.40",43.92,"21.52"
5465,"2019-04-17 16:06:10 GMT+0000","90123509468","DIGITEVEN","1972.71","1972.71",0.35,"0.00","-0.35"
5466,"2019-04-17 16:06:15 GMT+0000","90123519148","DIGITEVEN","1971.92","1971.92","0.70",1.36,"0.66"
5467,"2019-04-17 16:06:18 GMT+0000","90123526988","DIGITEVEN","1973.44","1973.44",0.35,0.66,"0.31"
5468,"2019-04-17 16:06:23 GMT+0000","90123536088","DIGITEVEN","1973.38","1973.38",0.35,0.66,"0.31"
5469,"2019-04-17 16:06:26 GMT+0000","90123543408","DIGITEVEN","1973.34","1973.34",0.35,0.66,"0.31"
5470,"2019-04-17 16:06:31 GMT+0000","90123552548","DIGITEVEN","1973.27","1973.27",0.35,"0.00","-0.35"
5471,"2019-04-17 16:06:35 GMT+0000","90123560648","DIGITEVEN","1973.37","1973.37","0.70","0.00","-0.70"
5472,"2019-04-17 16:06:39 GMT+0000","90123569008","DIGITEVEN","1974.34","1974.34","1.40",2.75,"1.35"
5473,"2019-04-17 16:06:42 GMT+0000","90123576468","DIGITEVEN","1974.76","1974.76",0.35,0.66,"0.31"
5474,"2019-04-17 16:06:46 GMT+0000","90123583608","DIGITEVEN","1973.49","1973.49",0.35,"0.00","-0.35"
5475,"2019-04-17 16:06:51 GMT+0000","90123593568","DIGITEVEN","1973.69","1973.69","0.70","0.00","-0.70"
5476,"2019-04-17 16:06:56 GMT+0000","90123603768","DIGITEVEN","1973.63","1973.63","1.40","0.00","-1.40"
5477,"2019-04-17 16:07:01 GMT+0000","90123616148","DIGITEVEN","1974.02","1974.02","2.80",5.49,"2.69"
5478,"2019-04-17 16:07:08 GMT+0000","90123632448","DIGITEVEN","1974.73","1974.73",0.35,"0.00","-0.35"
5479,"2019-04-17 16:07:13 GMT+0000","90123642528","DIGITEVEN","1975.03","1975.03","0.70","0.00","-0.70"
5480,"2019-04-17 16:07:17 GMT+0000","90123651408","DIGITEVEN","1974.27","1974.27","1.40","0.00","-1.40"
5481,"2019-04-17 16:07:20 GMT+0000","90123658348","DIGITEVEN","1974.48","1974.48","2.80",5.49,"2.69"
5482,"2019-04-17 16:07:25 GMT+0000","90123667008","DIGITEVEN","1975.00","1975.00",0.35,0.66,"0.31"
5483,"2019-04-17 16:07:28 GMT+0000","90123675568","DIGITEVEN","1973.05","1973.05",0.35,"0.00","-0.35"
5484,"2019-04-17 16:07:33 GMT+0000","90123685068","DIGITEVEN","1972.86","1972.86","0.70",1.36,"0.66"
5485,"2019-04-17 16:07:42 GMT+0000","90123703108","DIGITEVEN","1973.00","1973.00",0.35,0.66,"0.31"
5486,"2019-04-17 16:07:47 GMT+0000","90123713828","DIGITEVEN","1973.28","1973.28",0.35,0.66,"0.31"
5487,"2019-04-17 16:07:50 GMT+0000","90123720388","DIGITEVEN","1972.85","1972.85",0.35,"0.00","-0.35"
5488,"2019-04-17 16:07:55 GMT+0000","90123729428","DIGITEVEN","1972.58","1972.58","0.70",1.36,"0.66"
5489,"2019-04-17 16:07:58 GMT+0000","90123736868","DIGITEVEN","1973.34","1973.34",0.35,0.66,"0.31"
5490,"2019-04-17 16:08:02 GMT+0000","90123745808","DIGITEVEN","1974.31","1974.31",0.35,"0.00","-0.35"
5491,"2019-04-17 16:08:06 GMT+0000","90123753988","DIGITEVEN","1975.29","1975.29","0.70","0.00","-0.70"
5492,"2019-04-17 16:08:10 GMT+0000","90123762528","DIGITEVEN","1974.46","1974.46","1.40",2.75,"1.35"
5493,"2019-04-17 16:08:15 GMT+0000","90123771608","DIGITEVEN","1974.12","1974.12",0.35,0.66,"0.31"
5494,"2019-04-17 16:08:18 GMT+0000","90123776788","DIGITEVEN","1974.42","1974.42",0.35,0.66,"0.31"
5495,"2019-04-17 16:08:22 GMT+0000","90123784028","DIGITEVEN","1975.40","1975.40",0.35,0.66,"0.31"
5496,"2019-04-17 16:08:26 GMT+0000","90123791568","DIGITEVEN","1975.84","1975.84",0.35,0.66,"0.31"
5497,"2019-04-17 16:08:30 GMT+0000","90123799148","DIGITEVEN","1975.99","1975.99",0.35,"0.00","-0.35"
5498,"2019-04-17 16:08:34 GMT+0000","90123806208","DIGITEVEN","1975.94","1975.94","0.70",1.36,"0.66"
5499,"2019-04-17 16:08:38 GMT+0000","90123814868","DIGITEVEN","1975.68","1975.68",0.35,0.66,"0.31"
5500,"2019-04-17 16:08:42 GMT+0000","90123821768","DIGITEVEN","1976.67","1976.67",0.35,"0.00","-0.35"
5501,"2019-04-17 16:08:47 GMT+0000","90123831888","DIGITEVEN","1977.12","1977.12","0.70",1.36,"0.66"
5502,"2019-04-17 16:08:56 GMT+0000","90123848908","DIGITEVEN","1977.01","1977.01",0.35,"0.00","-0.35"
5503,"2019-04-17 16:09:01 GMT+0000","90123861288","DIGITEVEN","1978.15","1978.15","0.70","0.00","-0.70"
5504,"2019-04-17 16:09:05 GMT+0000","90123870568","DIGITEVEN","1978.36","1978.36","1.40",2.75,"1.35"
5505,"2019-04-17 16:09:10 GMT+0000","90123880628","DIGITEVEN","1977.18","1977.18",0.35,0.66,"0.31"
5506,"2019-04-17 16:09:14 GMT+0000","90123889408","DIGITEVEN","1977.45","1977.45",0.35,"0.00","-0.35"
5507,"2019-04-17 16:09:18 GMT+0000","90123897428","DIGITEVEN","1978.11","1978.11","0.70","0.00","-0.70"
5508,"2019-04-17 16:09:24 GMT+0000","90123907228","DIGITEVEN","1978.77","1978.77","1.40","0.00","-1.40"
5509,"2019-04-17 16:09:29 GMT+0000","90123917668","DIGITEVEN","1979.64","1979.64","2.80",5.49,"2.69"
5510,"2019-04-17 16:09:38 GMT+0000","90123935908","DIGITEVEN","1979.49","1979.49",0.35,"0.00","-0.35"
5511,"2019-04-17 16:09:43 GMT+0000","90123946528","DIGITEVEN","1980.12","1980.12","0.70",1.36,"0.66"
5512,"2019-04-17 16:09:52 GMT+0000","90123965628","DIGITEVEN","1979.97","1979.97",0.35,"0.00","-0.35"
5513,"2019-04-17 16:09:57 GMT+0000","90123976228","DIGITEVEN","1980.28","1980.28","0.70",1.36,"0.66"
5514,"2019-04-17 16:10:00 GMT+0000","90123984408","DIGITEVEN","1979.96","1979.96",0.35,0.66,"0.31"
5515,"2019-04-17 16:10:04 GMT+0000","90123993628","DIGITEVEN","1979.21","1979.21",0.35,"0.00","-0.35"
5516,"2019-04-17 16:10:09 GMT+0000","90124004568","DIGITEVEN","1978.63","1978.63","0.70","0.00","-0.70"
5517,"2019-04-17 16:10:15 GMT+0000","90124016408","DIGITEVEN","1979.45","1979.45","1.40","0.00","-1.40"
5518,"2019-04-17 16:10:18 GMT+0000","90124023808","DIGITEVEN","1978.60","1978.60","2.80",5.49,"2.69"
5519,"2019-04-17 16:10:24 GMT+0000","90124033208","DIGITEVEN","1978.04","1978.04",0.35,0.66,"0.31"
5520,"2019-04-17 16:10:28 GMT+0000","90124042408","DIGITEVEN","1977.55","1977.55",0.35,"0.00","-0.35"
5521,"2019-04-17 16:10:32 GMT+0000","90124050868","DIGITEVEN","1976.21","1976.21","0.70","0.00","-0.70"
5522,"2019-04-17 16:10:36 GMT+0000","90124059448","DIGITEVEN","1975.59","1975.59","1.40","0.00","-1.40"
5523,"2019-04-17 16:10:42 GMT+0000","90124071688","DIGITEVEN","1976.81","1976.81","2.80","0.00","-2.80"
5524,"2019-04-17 16:10:53 GMT+0000","90124093648","DIGITEVEN","1978.19","1978.19","5.60","0.00","-5.60"
5525,"2019-04-17 16:10:56 GMT+0000","90124099628","DIGITEVEN","1977.59","1977.59","11.20","0.00","-11.20"
5526,"2019-04-17 16:11:00 GMT+0000","90124108668","DIGITEVEN","1977.57","1977.57","22.40","0.00","-22.40"
5527,"2019-04-17 16:11:04 GMT+0000","90124118308","DIGITEVEN","1978.29","1978.29","44.80","0.00","-44.80"
5528,"2019-04-17 16:11:12 GMT+0000","90124134508","DIGITEVEN","1980.15","1980.15","89.60","0.00","-89.60"
5529,"2019-04-17 16:11:17 GMT+0000","90124146748","DIGITEVEN","1980.15","1980.15","179.20","0.00","-179.20"
5530,"2019-04-17 16:11:26 GMT+0000","90124165008","DIGITEVEN","1979.70","1979.70","358.40",702.75,"344.35"
5531,"2019-04-17 16:11:31 GMT+0000","90124174848","DIGITEVEN","1979.22","1979.22",0.35,0.66,"0.31"
5532,"2019-04-17 16:11:39 GMT+0000","90124192388","DIGITEVEN","1982.74","1982.74",0.35,0.66,"0.31"
5533,"2019-04-17 16:11:46 GMT+0000","90124206288","DIGITEVEN","1983.21","1983.21",0.35,"0.00","-0.35"
5534,"2019-04-17 16:11:50 GMT+0000","90124215968","DIGITEVEN","1983.43","1983.43","0.70","0.00","-0.70"
5535,"2019-04-17 16:11:55 GMT+0000","90124223808","DIGITEVEN","1983.68","1983.68","1.40",2.75,"1.35"
5536,"2019-04-17 16:12:00 GMT+0000","90124234188","DIGITEVEN","1983.53","1983.53",0.35,"0.00","-0.35"
5537,"2019-04-17 16:12:05 GMT+0000","90124245708","DIGITEVEN","1984.54","1984.54","0.70",1.36,"0.66"
5538,"2019-04-17 16:12:10 GMT+0000","90124256908","DIGITEVEN","1985.68","1985.68",0.35,0.66,"0.31"
5539,"2019-04-17 16:12:15 GMT+0000","90124265468","DIGITEVEN","1985.08","1985.08",0.35,0.66,"0.31"
5540,"2019-04-17 16:12:19 GMT+0000","90124274108","DIGITEVEN","1983.25","1983.25",0.35,"0.00","-0.35"
5541,"2019-04-17 16:12:28 GMT+0000","90124290788","DIGITEVEN","1984.05","1984.05","0.70","0.00","-0.70"
5542,"2019-04-17 16:12:32 GMT+0000","90124300148","DIGITEVEN","1984.16","1984.16","1.40",2.75,"1.35"
5543,"2019-04-17 16:12:37 GMT+0000","90124309268","DIGITEVEN","1983.70","1983.70",0.35,0.66,"0.31"
5544,"2019-04-17 16:12:40 GMT+0000","90124316288","DIGITEVEN","1984.02","1984.02",0.35,0.66,"0.31"
5545,"2019-04-17 16:12:44 GMT+0000","90124323568","DIGITEVEN","1982.95","1982.95",0.35,"0.00","-0.35"
5546,"2019-04-17 16:12:49 GMT+0000","90124333168","DIGITEVEN","1982.43","1982.43","0.70","0.00","-0.70"
5547,"2019-04-17 16:12:53 GMT+0000","90124341788","DIGITEVEN","1982.10","1982.10","1.40",2.75,"1.35"
5548,"2019-04-17 16:12:58 GMT+0000","90124349748","DIGITEVEN","1983.60","1983.60",0.35,0.66,"0.31"
5549,"2019-04-17 16:13:02 GMT+0000","90124360388","DIGITEVEN","1984.52","1984.52",0.35,0.66,"0.31"
5550,"2019-04-17 16:13:06 GMT+0000","90124370328","DIGITEVEN","1985.50","1985.50",0.35,0.66,"0.31"
5551,"2019-04-17 16:13:10 GMT+0000","90124378828","DIGITEVEN","1985.35","1985.35",0.35,"0.00","-0.35"
5552,"2019-04-17 16:13:14 GMT+0000","90124388268","DIGITEVEN","1985.86","1985.86","0.70",1.36,"0.66"
5553,"2019-04-17 16:13:18 GMT+0000","90124396388","DIGITEVEN","1986.22","1986.22",0.35,0.66,"0.31"
5554,"2019-04-17 16:13:23 GMT+0000","90124405628","DIGITEVEN","1985.62","1985.62",0.35,0.66,"0.31"
5555,"2019-04-17 16:13:26 GMT+0000","90124413428","DIGITEVEN","1986.03","1986.03",0.35,"0.00","-0.35"
5556,"2019-04-17 16:13:31 GMT+0000","90124423528","DIGITEVEN","1987.22","1987.22","0.70",1.36,"0.66"
5557,"2019-04-17 16:13:40 GMT+0000","90124442208","DIGITEVEN","1984.22","1984.22",0.35,0.66,"0.31"
5558,"2019-04-17 16:13:44 GMT+0000","90124451508","DIGITEVEN","1983.26","1983.26",0.35,0.66,"0.31"
5559,"2019-04-17 16:13:48 GMT+0000","90124460148","DIGITEVEN","1983.05","1983.05",0.35,"0.00","-0.35"
5560,"2019-04-17 16:13:53 GMT+0000","90124469768","DIGITEVEN","1983.29","1983.29","0.70","0.00","-0.70"
5561,"2019-04-17 16:13:57 GMT+0000","90124477408","DIGITEVEN","1983.96","1983.96","1.40",2.75,"1.35"
5562,"2019-04-17 16:14:06 GMT+0000","90124498908","DIGITEVEN","1983.14","1983.14",0.35,0.66,"0.31"
5563,"2019-04-17 16:14:11 GMT+0000","90124508808","DIGITEVEN","1982.85","1982.85",0.35,"0.00","-0.35"
5564,"2019-04-17 16:14:15 GMT+0000","90124517208","DIGITEVEN","1983.51","1983.51","0.70","0.00","-0.70"
5565,"2019-04-17 16:14:24 GMT+0000","90124533508","DIGITEVEN","1984.46","1984.46","1.40",2.75,"1.35"
5566,"2019-04-17 16:14:29 GMT+0000","90124543928","DIGITEVEN","1984.51","1984.51",0.35,"0.00","-0.35"
5567,"2019-04-17 16:14:32 GMT+0000","90124550928","DIGITEVEN","1984.73","1984.73","0.70","0.00","-0.70"
5568,"2019-04-17 16:14:42 GMT+0000","90124569368","DIGITEVEN","1983.10","1983.10","1.40",2.75,"1.35"
5569,"2019-04-17 16:14:48 GMT+0000","90124581588","DIGITEVEN","1983.40","1983.40",0.35,0.66,"0.31"
5570,"2019-04-17 16:14:52 GMT+0000","90124588828","DIGITEVEN","1983.31","1983.31",0.35,"0.00","-0.35"
5571,"2019-04-17 16:14:56 GMT+0000","90124597468","DIGITEVEN","1981.94","1981.94","0.70",1.36,"0.66"
5572,"2019-04-17 16:15:01 GMT+0000","90124608148","DIGITEVEN","1981.31","1981.31",0.35,"0.00","-0.35"
5573,"2019-04-17 16:15:08 GMT+0000","90124627548","DIGITEVEN","1980.00","1980.00","0.70",1.36,"0.66"
